isFraud,type_num,amount_boxcox,oldbalanceDest_boxcox,oldbalanceOrg_boxcox,newbalanceDest_boxcox,newbalanceOrig_boxcox
0,1,0.507691931,0.122921553,-1.023132767,-0.038943018,-0.331129548
0,0,-0.984641844,-1.885453268,0.631699472,-1.630979086,-0.331129548
0,0,0.547479527,-1.885453268,0.98829372,-0.692274513,-0.331129548
0,1,1.48015635,1.236222228,-1.023132767,1.434447021,-0.331129548
0,1,0.713095431,0.596248351,-1.023132767,0.546139071,-0.331129548
0,1,0.736757036,-0.932984372,0.28397458,-0.540572496,-0.331129548
0,0,0.684315754,-0.4877093,0.97427149,-2.873204424,-0.331129548
0,0,-0.212534109,0.313268369,0.623498416,0.065629187,-0.331129548
0,0,-1.999698434,-0.633135474,0.910306917,-1.420196065,3.01987329
0,0,0.347849589,0.473041288,-1.023132767,0.131110737,-0.331129548
0,0,-0.82619419,-0.486301463,-1.023132767,-1.034894311,-0.331129548
0,0,0.003859416,-0.227660348,-1.023132767,-0.539572306,-0.331129548
0,0,-0.686498349,-1.885453268,0.911538676,-1.456314874,-0.331129548
0,0,-0.254174282,1.077787959,-1.023132767,1.097576773,-0.331129548
0,0,-0.19133261,0.581330028,-1.023132767,0.426043065,-0.331129548
0,0,0.813009876,0.079734066,1.233047169,0.007598523,-0.331129548
0,0,-0.920652592,-0.610967143,-1.023132767,-1.1934508,-0.331129548
0,0,-0.121936853,-1.885453268,0.921326521,-1.114846276,-0.331129548
0,0,-1.159312736,-0.089821355,-1.023132767,-0.571053774,-0.331129548
0,0,-0.917095015,-0.686985161,0.417124334,-1.26698515,-0.331129548
0,0,-2.279739345,-0.63077025,0.914538827,-1.440624946,3.020050338
0,0,0.188085462,1.322934411,1.28935965,1.443388266,3.017465027
0,1,0.523413534,-1.885453268,0.983619567,-0.707791668,-0.331129548
0,0,0.443233173,0.513771726,-1.023132767,0.404018168,-0.331129548
0,0,-2.985665087,0.126508264,-1.023132767,-0.301014464,-0.331129548
0,1,0.699342077,0.53176498,1.22247411,0.466323242,-0.331129548
0,0,-0.380461569,0.557013623,1.004307638,0.573026411,-0.331129548
0,1,2.191887621,0.74698257,-1.023132767,1.118647449,-0.331129548
0,0,0.012082711,0.228189503,-1.023132767,-0.015634953,-0.331129548
0,1,2.170352306,1.005688674,-1.023132767,1.343581158,-0.331129548
0,0,-1.231093837,1.113152121,-1.023132767,1.151813811,-0.331129548
0,0,-0.833389376,-1.30038636,0.852199378,-1.525120206,-0.331129548
0,1,0.205077561,-1.287607714,0.53498611,-0.904169732,-0.331129548
0,0,0.385993904,-0.007728064,1.391954795,-0.411389512,3.020468588
0,0,-0.372300477,-0.455551516,-1.023132767,-0.875951598,-0.331129548
0,0,-0.31842007,0.646483852,0.914157836,0.506434481,-0.331129548
0,0,0.093508473,1.719154894,1.164130365,1.967638504,-0.331129548
0,0,0.790797754,-0.23692653,0.976010725,-0.304309284,-0.331129548
0,0,0.581885942,-0.451609749,0.979162052,-0.481230837,-0.331129548
0,0,-0.668143284,-0.959884165,1.061430534,-1.348203211,-0.331129548
0,0,0.050284178,0.747922199,-1.023132767,0.666942561,-0.331129548
0,1,1.496075375,0.817227065,-1.023132767,0.950330897,-0.331129548
0,0,0.15741716,0.637396575,0.799645451,0.529192929,-0.331129548
0,0,0.44547317,-0.032145525,1.140512177,-0.214853075,-0.331129548
0,0,-1.123711227,-1.885453268,0.809324957,-1.711085922,-0.331129548
0,0,0.219926441,1.79650705,-1.023132767,2.072676477,-0.331129548
0,0,-0.231489907,0.021971097,-1.023132767,-0.311170116,-0.331129548
0,0,-0.571740959,-1.885453268,1.345082721,-1.388032943,3.020492648
0,1,0.217791565,0.306361651,-1.023132767,0.113201537,-0.331129548
0,0,0.283234856,0.199285243,-1.023132767,0.040336107,-0.331129548
0,1,0.514476975,-1.105671235,0.918440564,-0.698599722,-0.331129548
0,0,-0.265914805,1.212859445,-1.023132767,1.28057987,-0.331129548
0,0,-0.599193471,-0.382900919,1.13876314,-0.864782379,3.019108506
0,0,0.1369875,0.500190538,-1.023132767,0.348008905,-0.331129548
0,0,0.563612056,0.795100185,-1.023132767,0.774269078,-0.331129548
0,0,-0.588358655,0.237624252,0.67117358,-0.07116316,-0.331129548
0,0,-2.43993454,0.057429267,0.909516031,-0.400685855,3.020076472
0,0,-1.224126564,-0.5116768,-1.023132767,-1.148607153,-0.331129548
0,1,1.043498686,1.001498852,-1.023132767,1.09003273,-0.331129548
0,0,-1.037534257,0.289474375,-1.023132767,-0.026720435,-0.331129548
0,0,-0.976460304,-1.885453268,1.025141474,-1.626239137,-0.331129548
0,1,1.678380556,1.25871432,-1.023132767,1.490214265,-0.331129548
0,1,1.673702628,-1.885453268,1.33386127,-0.011737415,-0.331129548
0,0,-1.018415878,0.499131569,1.076671932,0.270939757,3.019947931
0,0,0.589556822,1.099793515,-1.023132767,1.170457602,-0.331129548
0,0,-0.41955122,-0.147648861,-1.023132767,-0.552262104,-0.331129548
0,0,0.812965361,1.253529523,0.97756422,1.386702185,-0.331129548
0,0,-0.07240765,-1.885453268,1.140887557,-1.084230734,-0.331129548
0,1,3.132012061,-1.885453268,0.821307368,1.050856928,-0.331129548
0,0,0.498650385,0.850082748,1.44822558,0.83836748,3.020501075
0,0,0.00517724,-0.016710118,1.224398181,-0.31216226,-0.331129548
0,0,-2.018322225,-0.747665207,1.176968387,-1.584198756,3.020442506
0,0,0.274334983,-1.885453268,0.984922171,-0.866975621,-0.331129548
0,0,-1.180016235,-0.211165593,1.15629186,-0.742342637,3.020386769
0,0,-0.090940432,-1.885453268,1.118438669,-1.095698722,-0.331129548
0,0,0.741674944,0.413140108,-1.023132767,0.335818329,-0.331129548
0,0,0.623457852,-0.616851323,0.45015116,-0.533436681,-0.331129548
0,0,-0.037550009,-0.158844595,0.69978144,-0.479966486,-0.331129548
0,0,-1.123415602,-1.885453268,0.461023131,-1.710916566,-0.331129548
0,0,0.644002284,-0.008078154,-1.023132767,-0.12919481,-0.331129548
0,0,-3.013258417,-1.885453268,0.943896621,-2.708941261,3.02021629
0,0,-2.007275723,-1.885453268,0.929577513,-2.19917738,3.019993996
0,1,2.285379846,0.358166951,1.062803672,0.830449357,-0.331129548
0,0,0.249693019,1.089745756,-1.023132767,1.135366581,-0.331129548
0,0,0.018250626,-0.31829641,0.722578796,-0.62132364,-0.331129548
0,0,-0.890478264,0.258222978,-1.023132767,-0.063349079,-0.331129548
0,0,0.295794437,-1.885453268,0.971837661,-0.590190145,-0.331129548
0,0,-0.323385844,-0.600767918,1.156398228,-0.98131992,-0.331129548
0,0,-1.74092069,0.607323512,-1.023132767,0.41062495,-0.331129548
0,1,-1.101262619,-1.396385926,0.103823292,-1.686465712,-0.331129548
0,0,-0.142387188,0.117828722,1.058951683,-0.177443388,-0.331129548
0,0,-0.309940743,0.560174485,-1.023132767,0.389282277,-0.331129548
0,0,0.322721573,-1.885453268,0.962828489,-0.836255012,-0.331129548
0,0,-0.442599116,1.059286833,-1.023132767,1.066665217,-0.331129548
0,1,1.301804183,0.235915202,-1.023132767,0.316218676,-0.331129548
0,1,0.236245208,0.311350628,-1.023132767,0.122282815,-0.331129548
0,0,0.663415353,1.032545791,-1.023132767,1.089171524,-0.331129548
0,0,-1.449452807,-0.316652764,-1.023132767,-0.91572096,-0.331129548
0,0,0.93864487,-1.885453268,0.938027527,-0.436718172,-0.331129548
0,0,0.77518732,-1.885453268,0.180550526,-0.54427116,-0.331129548
0,0,0.352581111,0.886181342,-1.023132767,0.872758411,-0.331129548
0,0,0.021928757,-0.341919457,1.31494933,-0.641179267,3.020420099
0,0,-0.619152683,0.719560313,0.395252562,0.593231207,-0.331129548
0,0,0.212507949,0.31318604,-1.023132767,0.120787805,-0.331129548
0,1,1.631703734,0.979406951,-1.023132767,1.159490914,-0.331129548
0,0,-0.06863734,-1.885453268,0.79768515,-1.081895887,-0.331129548
0,0,-0.682218618,0.804853639,1.350097512,0.709410164,3.020496339
0,0,0.565787048,-0.035859453,-1.023132767,-0.180597533,-0.331129548
0,0,0.485920598,0.212134761,-1.023132767,0.053227127,-0.331129548
0,0,0.935365848,-0.123250883,0.091631503,-0.112254073,-0.331129548
0,0,0.112930627,-0.131465323,1.067252096,-0.410895265,-0.331129548
0,1,2.216340612,-1.303282591,0.411286754,0.441766117,-0.331129548
0,0,0.118886096,2.022340452,1.266515959,2.36762298,-0.331129548
0,0,-0.39247861,0.398430104,-1.023132767,0.163463897,-0.331129548
0,0,0.164303317,-0.885561257,0.550176883,-0.876322381,-0.331129548
0,1,1.265556761,-0.104101499,0.147741148,0.051008619,-0.331129548
0,0,0.559561015,0.364032879,1.452059508,0.242545539,3.020500079
0,0,-0.626255255,-0.062486396,-1.023132767,-0.524539621,-0.331129548
0,0,-0.178906718,0.322942022,-1.023132767,0.081971618,-0.331129548
0,0,-0.127325516,0.979193987,-1.023132767,0.969901324,-0.331129548
0,0,-0.809160583,-1.885453268,0.362301604,-1.528655611,-0.331129548
0,0,-0.712254273,-1.198648057,0.948438024,-1.79624558,-0.331129548
0,0,0.714470131,-0.61665092,0.81344479,-0.482375339,-0.331129548
0,0,0.614303007,0.128444688,1.06472465,-0.004790674,-0.331129548
0,0,0.70429203,0.520455156,-1.023132767,0.453709789,-0.331129548
0,0,0.77381296,0.430071588,-1.023132767,0.430412083,-0.331129548
0,1,0.228625545,0.087393403,0.095472886,-0.144637462,-0.331129548
0,0,-0.800042696,-0.069510658,-1.023132767,-0.508590515,-0.331129548
0,0,0.514526533,1.159915489,-1.023132767,1.243881368,-0.331129548
0,0,-0.393304838,0.148635559,1.058619399,-0.171615964,-0.331129548
0,0,-0.589477438,0.237888113,-1.023132767,-0.07089409,-0.331129548
0,0,-0.152913397,-1.885453268,1.436710277,-1.133940391,3.020512235
0,0,-0.333036504,0.077815458,-1.023132767,-0.256163366,-0.331129548
0,0,-0.037435184,-0.800467463,0.672598754,-0.960290452,-0.331129548
0,0,0.483438078,0.739227746,-1.023132767,0.694081543,-0.331129548
0,0,-1.132035915,-1.885453268,1.361130888,-1.715853309,3.020503774
0,0,-1.425513695,-1.885453268,1.13976878,-1.881896813,3.020390903
0,0,-1.050649423,-1.885453268,1.4150243,-1.669109916,3.020514002
0,1,1.34556649,0.442132313,-1.023132767,0.942602623,-0.331129548
0,0,-0.334093462,-0.372748319,1.177639655,-0.783595908,-0.331129548
0,0,0.403588018,-0.155360373,-1.023132767,-0.343895828,-0.331129548
0,0,0.736773683,-0.069935564,0.038895903,-0.150896848,-0.331129548
0,0,0.43658713,-0.14361601,0.256645931,-0.322072336,-0.331129548
0,0,-2.168331311,-0.763601575,0.983530968,-1.625529504,3.020222952
0,0,-0.395382529,-0.271497822,-1.023132767,-0.691747799,-0.331129548
0,0,0.599757861,0.496025564,0.908754185,0.406528772,-0.331129548
0,0,0.279579834,0.814053004,0.799677136,0.772083736,-0.331129548
0,0,-3.499607178,-1.885453268,1.06335802,-1.309619465,3.020375369
0,1,1.219063125,0.413648286,1.39281712,0.454598454,-0.331129548
0,0,0.643345415,0.116530354,-1.023132767,-0.008828892,-0.331129548
0,0,0.389210029,-0.553321054,0.72982731,-0.630002757,-0.331129548
0,1,0.849759284,0.488521229,-1.023132767,0.444164834,-0.331129548
0,0,-0.587008317,0.960243847,-1.023132767,0.926837077,-0.331129548
0,0,-0.395570451,1.467781494,-1.023132767,1.622330706,-0.331129548
0,0,-0.262901954,-0.37136755,-1.023132767,-0.761129562,-0.331129548
0,1,0.053888074,0.622338913,-1.023132767,0.500104068,-0.331129548
0,0,-0.933771987,0.245934535,1.181957563,-0.083045856,3.020389412
0,0,0.066389516,0.557015313,-1.023132767,0.414971133,-0.331129548
0,0,-0.042224551,-1.885453268,0.808905817,-1.065522155,-0.331129548
0,0,-0.920756393,0.953455336,0.922501671,0.909994808,-0.331129548
0,1,-1.369925712,0.639537778,-1.023132767,0.461602206,-0.331129548
0,1,2.593908865,1.249102228,-1.023132767,1.678539472,-0.331129548
0,0,0.259956111,-0.035306568,-1.023132767,-0.270938132,-0.331129548
0,0,0.176206733,2.057051046,-1.023132767,2.955478457,-0.331129548
0,1,0.032468145,1.164698476,1.222012157,1.225463938,-0.331129548
0,0,-0.186000028,0.372020869,0.871781601,0.146090072,-0.331129548
0,0,0.78148694,-1.885453268,1.172313715,-0.540146303,-0.331129548
0,0,-0.054301671,-0.3404411,-1.023132767,-0.658658889,-0.331129548
0,1,-0.164278304,1.077238182,-1.023132767,1.099942927,-0.331129548
0,1,3.935208164,-1.885453268,1.287920717,1.719479627,-0.331129548
0,0,0.099978252,-1.885453268,1.001126523,-0.976857413,-0.331129548
0,0,0.13062614,0.179692738,-1.023132767,-0.055976757,-0.331129548
0,0,0.425170766,1.035397917,0.505525096,1.074290052,-0.331129548
0,0,-0.144119836,0.245757686,1.329152313,-0.014703433,3.020465382
0,0,-0.523520938,-0.29427201,-1.023132767,-0.746896391,-0.331129548
0,1,1.932417878,1.154505818,-1.023132767,1.41657711,-0.331129548
0,0,0.358450904,0.347327288,-1.023132767,0.186280094,-0.331129548
0,0,0.494142715,-0.38646263,1.139274617,-0.484921453,-0.331129548
0,1,2.299700163,-1.885453268,0.833069317,0.500216071,-0.331129548
0,0,-1.824005923,1.711047737,-1.023132767,1.939560003,-0.331129548
0,0,-0.02982276,-0.080359131,-1.023132767,-0.392164816,-0.331129548
0,0,-0.95715356,0.380455049,-0.121186405,0.105531058,-0.331129548
0,0,0.390606517,-1.885453268,1.071682525,-0.792989665,-0.331129548
0,0,0.035587742,0.342701855,-1.023132767,0.13286318,-0.331129548
0,1,2.275647423,0.41867172,0.989091875,0.863805276,-0.331129548
0,0,-0.093647442,-0.273399541,1.045047243,-0.613845163,-0.331129548
0,0,-0.925790718,-0.286077109,-1.023132767,-0.811324603,-0.331129548
0,0,1.225604812,1.036964998,-1.023132767,1.157756799,-0.331129548
0,0,0.012361368,-1.885453268,0.935540498,-1.031589083,-0.331129548
0,0,-0.744455981,-1.885453268,1.204274114,-1.490579005,3.020392253
0,0,0.183908739,-0.262036312,-1.023132767,-0.534561661,-0.331129548
0,1,0.670185327,0.722784305,0.972496908,0.695599342,-0.331129548
0,1,0.299220483,0.617817658,-1.023132767,0.517949787,-0.331129548
0,1,1.225125926,0.219684679,-1.023132767,0.274559237,-0.331129548
0,1,0.715208092,0.635213826,-1.023132767,0.593824979,-0.331129548
0,0,0.557212845,1.35222041,0.980638395,1.498928048,-0.331129548
0,0,0.693616899,0.931458869,-1.023132767,0.96215091,-0.331129548
0,1,2.215654364,1.479704397,-1.023132767,1.836361529,-0.331129548
0,0,-0.012737781,-0.412110961,1.01837227,-0.713465166,-0.331129548
0,0,-0.375258675,-0.46131998,1.109143318,-0.88231205,-0.331129548
0,0,-3.893401236,1.22311392,0.860349119,1.272540975,3.020065691
0,0,0.245026086,0.312914299,-1.023132767,0.125613206,-0.331129548
0,0,-0.166642888,0.079155435,-1.023132767,-0.229561416,-0.331129548
0,0,-0.187007736,-1.885453268,0.791944462,-1.154908682,-0.331129548
0,0,0.595485211,-0.104190926,-1.023132767,-0.23163238,-0.331129548
0,0,-0.08351104,-0.05154985,-1.023132767,-0.371302638,-0.331129548
0,0,0.227729145,1.495927631,0.757334891,1.675055821,-0.331129548
0,1,0.836792812,-1.885453268,1.230055744,-0.50386352,-0.331129548
0,0,0.753752179,-1.885453268,1.314447244,-0.558294259,-0.331129548
0,0,-0.045264157,-0.061760714,1.101132539,-0.37468515,-0.331129548
0,0,0.627094225,0.081239271,-1.023132767,-0.048907236,-0.331129548
0,0,-0.414789605,0.621510358,0.421302747,0.46696255,-0.331129548
0,0,-1.411334589,0.383260446,1.238950401,0.126908001,3.020464996
0,0,0.073293062,0.755089375,-1.023132767,0.678157759,-0.331129548
0,0,-0.199393677,0.090165045,0.68755968,-0.220945745,-0.331129548
0,0,-1.557391503,-0.217076976,-1.023132767,-0.781478698,-0.331129548
0,0,-1.105592557,-0.046221801,-1.023132767,-0.505554411,-0.331129548
0,1,-0.284533739,-0.210291904,1.17801523,-0.597100549,-0.331129548
0,0,-0.843600792,0.177017935,-1.023132767,-0.174027117,-0.331129548
0,0,0.797622692,1.747296024,-1.023132767,2.026616996,-0.331129548
0,0,-0.619268392,0.162809037,-1.023132767,-0.175837011,-0.331129548
0,1,1.843326017,-1.885453268,0.818104654,0.349385138,-0.331129548
0,1,-1.334275058,-0.646725144,0.787641803,-1.335513147,-0.331129548
0,1,0.298402043,0.349188315,-0.013913285,0.178697329,-0.331129548
0,0,-0.277198572,-0.293829341,-1.023132767,-0.686333724,-0.331129548
0,0,0.086073658,-1.885453268,0.803792164,-0.985564956,-0.331129548
0,0,-0.648192128,-1.885453268,-0.190216568,-1.433586869,-0.331129548
0,0,-0.216727413,-1.885453268,0.907699844,-1.173145717,-0.331129548
0,1,0.667264577,-0.097555734,1.259918192,-0.199813788,-0.331129548
0,1,-0.07474096,-0.813770731,0.794382264,-0.985119466,-0.331129548
0,0,0.346821983,0.375850773,1.306203381,0.219130559,-0.331129548
0,0,-1.090209072,-0.739176933,-1.023132767,-1.370852974,-0.331129548
0,0,0.74533049,-1.885453268,0.954358591,-0.563798667,-0.331129548
0,0,-1.405108063,-0.163967829,0.822010423,-0.694693452,-0.331129548
0,0,1.0392034,1.504731425,-1.023132767,1.726392481,-0.331129548
0,0,-1.158018824,0.558920805,-1.023132767,0.351595054,-0.331129548
0,0,-0.890136385,-1.885453268,1.216903404,-1.576044236,3.020427422
0,0,0.610186884,-1.885453268,0.817365502,-0.651729776,-0.331129548
0,0,0.809478568,0.733482319,-1.023132767,0.728051574,-0.331129548
0,0,-0.035585422,-0.542346328,1.392956055,-0.820991422,3.020497136
0,1,1.896760183,-1.885453268,0.803172814,0.215268256,-0.331129548
0,0,-1.759053993,0.458123077,-1.023132767,0.196087916,-0.331129548
0,0,-0.087948703,0.587128047,-1.023132767,0.441572217,-0.331129548
0,0,1.290984265,0.184258712,0.885518294,0.26873188,-0.331129548
0,0,0.330696145,-1.885453268,1.014707297,-0.831182543,-0.331129548
0,0,0.49828144,0.588067622,-1.023132767,0.504353059,-0.331129548
0,0,-0.519428045,1.029151412,-1.023132767,1.023325996,-0.331129548
0,1,0.409481869,0.041541157,-1.023132767,-0.150503995,-0.331129548
0,0,0.387450364,0.068512472,-1.023132767,-0.127741192,-0.331129548
0,1,-0.605746926,-0.1895414,-1.023132767,-0.637135907,-0.331129548
0,0,0.930573659,-1.422092286,-0.134411572,-0.338373281,-0.331129548
0,0,-0.187221902,-0.906714993,1.432724966,-1.07841044,3.020511747
0,1,0.707804371,-0.000773021,-1.023132767,-0.101139695,-0.331129548
0,0,-1.278495744,-1.885453268,0.8095192,-1.799211184,-0.331129548
0,0,0.62949278,0.947573946,0.707290291,0.97653711,-0.331129548
0,0,-0.500216215,-0.410614244,-1.023132767,-0.869183414,-0.331129548
0,0,-1.699143837,-0.506341282,-1.023132767,-1.208315392,-0.331129548
0,1,0.589552746,-0.532952058,1.171026717,-0.517453437,-0.331129548
0,0,-0.979333463,0.410828638,-1.023132767,0.147526113,-0.331129548
0,1,0.658923812,0.259496834,-1.023132767,0.14576567,-0.331129548
0,0,-0.300818833,1.893959551,1.355624951,2.192708885,3.020489829
0,0,0.701782101,-0.719287822,1.094025397,-0.520693826,-0.331129548
0,0,0.238666147,1.327775932,-1.023132767,1.451821154,-0.331129548
0,0,-0.055857515,-1.885453268,1.302882994,-1.073977181,3.020416562
0,0,-1.292914756,-0.565542278,0.563031703,-1.228537892,-0.331129548
0,0,0.546634644,-0.788891216,0.987389855,-0.457559518,-0.331129548
0,1,0.64703375,-1.885453268,1.139992358,-0.078274539,-0.331129548
0,1,-0.411872267,0.474415125,1.117116043,0.265606987,-0.331129548
0,0,-0.168044857,0.380505699,1.177781782,0.159116392,-0.331129548
0,0,-0.270325323,0.062788703,-1.023132767,-0.266250311,-0.331129548
0,0,0.13020717,1.044169199,-1.023132767,1.068198149,-0.331129548
0,0,0.277018742,0.409334222,0.56463635,0.249970298,-0.331129548
0,0,-0.329224229,-0.329540477,1.021316614,-0.737862032,-0.331129548
0,0,-0.391978767,0.590890774,-1.023132767,0.42622735,-0.331129548
0,0,-0.025799799,0.181049672,1.168168691,-0.185205457,-0.331129548
0,0,0.455220384,0.258661621,-1.023132767,0.099459483,-0.331129548
0,0,-2.221723334,0.691415703,-1.023132767,0.585217268,-0.331129548
0,0,0.001853089,-1.885453268,1.251606521,-1.038131375,-0.331129548
0,1,0.437580491,0.553051699,-1.023132767,0.609862481,-0.331129548
0,1,1.256521156,0.54232818,-1.023132767,0.596839169,-0.331129548
0,1,2.856800031,0.33680717,1.200268093,1.13034091,-0.331129548
0,0,-1.598837178,0.906585082,-1.023132767,0.835876138,-0.331129548
0,1,0.822798284,1.02152843,-1.023132767,1.09009048,-0.331129548
0,0,0.684052585,-1.885453268,1.139568896,-0.908163802,-0.331129548
0,0,-0.942284877,-1.885453268,-0.250542962,-1.606407132,-0.331129548
0,0,-0.19477151,-0.216568572,-1.023132767,-0.582269767,-0.331129548
0,0,0.269486042,-1.885453268,1.078888107,-0.870048795,-0.331129548
0,0,0.504144613,1.064477563,-1.023132767,1.118046374,-0.331129548
0,0,0.445222648,-1.885453268,0.85427749,-0.758041314,-0.331129548
0,0,-0.437358888,-1.885453268,0.170277941,-1.307338278,-0.331129548
0,1,2.223988188,0.803650938,-1.023132767,1.141796514,-0.331129548
0,0,-0.656022187,-0.434604516,-1.023132767,-0.935765343,-0.331129548
0,0,-0.584791836,-1.885453268,0.827104248,-1.395827616,-0.331129548
0,0,-0.446343169,-1.885453268,0.816307944,-1.312757868,-0.331129548
0,0,0.144947353,-0.024585979,0.912014329,-0.288878758,-0.331129548
0,0,0.688267835,0.120910975,-1.023132767,0.046278321,-0.331129548
0,0,0.187080899,0.053489638,-1.023132767,-0.192223281,-0.331129548
0,0,-0.209818443,0.634149828,-1.023132767,0.496231426,-0.331129548
0,0,1.193148009,2.032614932,-1.023132767,2.41185465,-0.331129548
0,0,-0.006661712,-0.31811622,-1.023132767,-0.629463135,-0.331129548
0,1,1.038986706,0.005155572,0.811139006,0.026517822,-0.331129548
